t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2649.510000,0.610000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.520000,0.620000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.530000,0.630000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.540000,0.640000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.550000,0.650000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.560000,0.660000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.570000,0.670000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.580000,0.680000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.590000,0.690000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.600000,0.700000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.610000,0.710000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.620000,0.720000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.630000,0.730000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.640000,0.740000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.650000,0.750000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.660000,0.760000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.670000,0.770000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.680000,0.780000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.690000,0.790000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.700000,0.800000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.710000,0.810000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.720000,0.820000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.730000,0.830000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.740000,0.840000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.750000,0.850000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.760000,0.860000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.770000,0.870000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.780000,0.880000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.790000,0.890000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.800000,0.900000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.810000,0.910000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.820000,0.920000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.830000,0.930000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.840000,0.940000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.850000,0.950000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.860000,0.960000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.870000,0.970000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.880000,0.980000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.890000,0.990000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.900000,1.000000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.910000,1.010000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.920000,1.020000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.930000,1.030000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.940000,1.040000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.950000,1.050000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.960000,1.060000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.970000,1.070000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.980000,1.080000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2649.990000,1.090000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.000000,1.100000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.010000,1.110000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.020000,1.120000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.030000,1.130000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.040000,1.140000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.050000,1.150000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.060000,1.160000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.070000,1.170000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.080000,1.180000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.090000,1.190000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.100000,1.200000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.110000,1.210000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.120000,1.220000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.130000,1.230000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.140000,1.240000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.150000,1.250000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.160000,1.260000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.170000,1.270000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.180000,1.280000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.190000,1.290000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.200000,1.300000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.210000,1.310000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.220000,1.320000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.230000,1.330000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.240000,1.340000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.250000,1.350000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.260000,1.360000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.270000,1.370000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.280000,1.380000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.290000,1.390000,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.300000,1.400000,0.000000,0.000000,9.811673,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.310000,1.410000,0.002176,0.000146,9.822571,0.000000,0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.320000,1.420000,0.018540,0.001246,9.874520,0.000000,-0.000000,0.000000,18.385067,-15.426903,-41.569219
2650.330000,1.430000,0.102605,0.006895,10.071205,0.000000,-0.000001,-0.000000,18.385067,-15.426903,-41.569219
2650.340000,1.440000,0.443259,0.029777,10.634254,0.000000,-0.000004,0.000000,18.385066,-15.426903,-41.569220
2650.350000,1.450000,1.519714,0.102048,11.816163,0.000000,-0.000025,0.000000,18.385063,-15.426903,-41.569221
2650.360000,1.460000,4.145886,0.278217,13.518282,0.000000,-0.000109,-0.000000,18.385046,-15.426903,-41.569229
2650.370000,1.470000,9.021844,0.604819,14.835036,0.000000,-0.000401,-0.000000,18.384972,-15.426903,-41.569261
2650.380000,1.480000,15.693732,1.050325,14.325579,0.000000,-0.001237,-0.000000,18.384712,-15.426903,-41.569376
2650.390000,1.490000,21.858691,1.458503,11.360098,0.000000,-0.003246,0.000000,18.383944,-15.426903,-41.569716
2650.400000,1.500000,24.401384,1.618605,7.213060,0.000000,-0.007363,-0.000000,18.382013,-15.426903,-41.570570
2650.410000,1.510000,21.835356,1.430182,4.215925,0.000000,-0.014655,0.000000,18.377822,-15.426903,-41.572423
2650.420000,1.520000,15.647505,0.993776,3.667904,0.000000,-0.026002,-0.000000,18.369829,-15.426903,-41.575955
2650.430000,1.530000,8.954280,0.520226,4.968417,0.000000,-0.041791,-0.000000,18.356200,-15.426903,-41.581974
2650.440000,1.540000,4.059646,0.165856,6.691078,0.000000,-0.061769,0.000000,18.335072,-15.426903,-41.591295
2650.450000,1.550000,1.417739,-0.037714,7.927833,0.000000,-0.085091,-0.000000,18.304817,-15.426903,-41.604619
2650.460000,1.560000,0.328266,-0.136931,8.570588,0.000000,-0.110476,-0.000000,18.264264,-15.426903,-41.622438
2650.470000,1.570000,-0.022744,-0.186215,8.863976,0.000000,-0.136368,0.000000,18.212846,-15.426903,-41.644963
2650.480000,1.580000,-0.114299,-0.217635,9.025278,0.000000,-0.161075,0.000000,18.150677,-15.426903,-41.672096
2650.490000,1.590000,-0.135124,-0.243793,9.155854,0.000000,-0.182866,-0.000000,18.078593,-15.426903,-41.703419
2650.500000,1.600000,-0.138801,-0.268202,9.285801,0.000000,-0.200066,0.000000,17.998148,-15.426903,-41.738200
2650.510000,1.610000,-0.137642,-0.291589,9.420976,0.000000,-0.211135,-0.000000,17.911579,-15.426903,-41.775423
2650.520000,1.620000,-0.134327,-0.314026,9.561285,0.000000,-0.214741,-0.000000,17.821740,-15.426903,-41.813829
2650.530000,1.630000,-0.129540,-0.335438,9.704885,0.000000,-0.209832,0.000000,17.731996,-15.426903,-41.851965
2650.540000,1.640000,-0.124119,-0.355756,9.849892,0.000000,-0.195685,0.000000,17.646106,-15.426903,-41.888252
2650.550000,1.650000,-0.119029,-0.374913,9.994405,0.000000,-0.171956,0.000000,17.568064,-15.426903,-41.921042
2650.560000,1.660000,-0.115320,-0.392848,10.136529,0.000000,-0.138697,-0.000000,17.501943,-15.426903,-41.948691
2650.570000,1.670000,-0.114083,-0.409501,10.274406,0.000000,-0.096376,-0.000000,17.451710,-15.426903,-41.969614
2650.580000,1.680000,-0.116396,-0.424819,10.406227,0.000000,-0.045862,0.000000,17.421054,-15.426903,-41.982348
2650.590000,1.690000,-0.123259,-0.438751,10.530266,0.000000,0.011595,-0.000000,17.413207,-15.426903,-41.985603
2650.600000,1.700000,-0.135541,-0.451252,10.644886,0.000000,0.074407,-0.000000,17.430789,-15.426903,-41.978307
2650.610000,1.710000,-0.153919,-0.462280,10.748567,0.000000,0.140701,-0.000000,17.475668,-15.426903,-41.959644
2650.620000,1.720000,-0.178827,-0.471802,10.839920,0.000000,0.208390,0.000000,17.548848,-15.426903,-41.929090
2650.630000,1.730000,-0.210414,-0.479784,10.917706,0.000000,0.275248,-0.000000,17.650395,-15.426903,-41.886444
2650.640000,1.740000,-0.248517,-0.486201,10.980852,0.000000,0.338995,0.000000,17.779399,-15.426903,-41.831850
2650.650000,1.750000,-0.292651,-0.491032,11.028472,0.000000,0.397388,0.000000,17.933974,-15.426903,-41.765814
2650.660000,1.760000,-0.342011,-0.494262,11.059884,0.000000,0.448303,0.000000,18.111304,-15.426903,-41.689223
2650.670000,1.770000,-0.395496,-0.495879,11.074627,0.000000,0.489824,-0.000000,18.307724,-15.426903,-41.603340
2650.680000,1.780000,-0.451751,-0.495879,11.072475,0.000000,0.520321,-0.000000,18.518838,-15.426903,-41.509798
2650.690000,1.790000,-0.509222,-0.494262,11.053448,0.000000,0.538520,0.000000,18.739669,-15.426903,-41.410572
2650.700000,1.800000,-0.566223,-0.491032,11.017815,0.000000,0.543588,0.000000,18.964835,-15.426903,-41.307938
2650.710000,1.810000,-0.621020,-0.486201,10.966094,0.000000,0.535240,-0.000000,19.188761,-15.426903,-41.204394
2650.720000,1.820000,-0.671923,-0.479784,10.899041,0.000000,0.513887,-0.000000,19.405936,-15.426903,-41.102559
2650.730000,1.830000,-0.717401,-0.471802,10.817633,0.000000,0.480764,0.000000,19.611230,-15.426903,-41.005004
2650.740000,1.840000,-0.756190,-0.462280,10.723039,0.000000,0.437876,0.000000,19.800247,-15.426903,-40.914067
2650.750000,1.850000,-0.787375,-0.451252,10.616591,0.000000,0.387632,0.000000,19.969577,-15.426903,-40.831687
2650.760000,1.860000,-0.810400,-0.438751,10.499759,0.000000,0.332255,0.000000,20.116841,-15.426903,-40.759335
2650.770000,1.870000,-0.825008,-0.424819,10.374125,0.000000,0.273326,-0.000000,20.240465,-15.426903,-40.698087
2650.780000,1.880000,-0.831142,-0.409501,10.241368,0.000000,0.211754,0.000000,20.339352,-15.426903,-40.648757
2650.790000,1.890000,-0.828878,-0.392848,10.103242,0.000000,0.148082,0.000000,20.412643,-15.426903,-40.612002
2650.800000,1.900000,-0.818396,-0.374913,9.961552,0.000000,0.082823,-0.000000,20.459649,-15.426903,-40.588341
2650.810000,1.910000,-0.799969,-0.355756,9.818138,0.000000,0.016620,-0.000000,20.479887,-15.426903,-40.578133
2650.820000,1.920000,-0.773969,-0.335438,9.674841,0.000000,-0.049758,0.000000,20.473139,-15.426903,-40.581538
2650.830000,1.930000,-0.740856,-0.314026,9.533485,0.000000,-0.115477,-0.000000,20.439495,-15.426903,-40.598494
2650.840000,1.940000,-0.701155,-0.291589,9.395856,0.000000,-0.179689,-0.000000,20.379360,-15.426903,-40.628714
2650.850000,1.950000,-0.655448,-0.268202,9.263679,0.000000,-0.241557,0.000000,20.293461,-15.426903,-40.671687
2650.860000,1.960000,-0.604345,-0.243940,9.138600,0.000000,-0.300277,-0.000000,20.182839,-15.426903,-40.726695
2650.870000,1.970000,-0.548471,-0.218882,9.022168,0.000000,-0.355082,-0.000000,20.048841,-15.426903,-40.792826
2650.880000,1.980000,-0.488449,-0.193110,8.915821,0.000000,-0.405258,0.000000,19.893106,-15.426903,-40.868998
2650.890000,1.990000,-0.424889,-0.166708,8.820866,0.000000,-0.450150,-0.000000,19.717553,-15.426903,-40.953984
2650.900000,2.000000,-0.358377,-0.139762,8.738466,0.000000,-0.489175,0.000000,19.524359,-15.426903,-41.046438
2650.910000,2.010000,-0.289469,-0.112361,8.669631,0.000000,-0.521822,-0.000000,19.315941,-15.426903,-41.144928
2650.920000,2.020000,-0.218691,-0.084593,8.615201,0.000000,-0.547666,0.000000,19.094924,-15.426903,-41.247964
2650.930000,2.030000,-0.146542,-0.056549,8.575841,0.000000,-0.566371,0.000000,18.864115,-15.426903,-41.354030
2650.940000,2.040000,-0.073494,-0.028321,8.552032,0.000000,-0.577692,-0.000000,18.626473,-15.426903,-41.461611
2650.950000,2.050000,-0.000000,0.000000,8.544063,0.000000,-0.581482,0.000000,18.385067,-15.426903,-41.569219
2650.960000,2.060000,0.073494,0.028321,8.552032,0.000000,-0.577692,0.000000,18.143038,-15.426903,-41.675422
2650.970000,2.070000,0.146542,0.056549,8.575841,0.000000,-0.566371,-0.000000,17.903564,-15.426903,-41.778859
2650.980000,2.080000,0.218691,0.084593,8.615201,0.000000,-0.547666,-0.000000,17.669807,-15.426903,-41.878259
2650.990000,2.090000,0.289469,0.112361,8.669631,0.000000,-0.521822,0.000000,17.444879,-15.426903,-41.972454
2651.000000,2.100000,0.358377,0.139762,8.738466,0.000000,-0.489175,-0.000000,17.231791,-15.426903,-42.060386
2651.010000,2.110000,0.424889,0.166708,8.820866,0.000000,-0.450150,0.000000,17.033412,-15.426903,-42.141115
2651.020000,2.120000,0.488449,0.193110,8.915821,0.000000,-0.405258,-0.000000,16.852427,-15.426903,-42.213817
2651.030000,2.130000,0.548471,0.218882,9.022168,0.000000,-0.355082,0.000000,16.691295,-15.426903,-42.277788
2651.040000,2.140000,0.604345,0.243940,9.138600,0.000000,-0.300277,0.000000,16.552216,-15.426903,-42.332432
2651.050000,2.150000,0.655448,0.268202,9.263679,0.000000,-0.241557,-0.000000,16.437094,-15.426903,-42.377265
2651.060000,2.160000,0.701155,0.291589,9.395856,0.000000,-0.179689,0.000000,16.347510,-15.426903,-42.411904
2651.070000,2.170000,0.740856,0.314026,9.533485,0.000000,-0.115477,0.000000,16.284694,-15.426903,-42.436063
2651.080000,2.180000,0.773970,0.335438,9.674841,0.000000,-0.049761,-0.000000,16.249514,-15.426903,-42.449546
2651.090000,2.190000,0.799969,0.355756,9.818138,0.000000,0.016605,-0.000000,16.242453,-15.426903,-42.452248
2651.100000,2.200000,0.818399,0.374913,9.961552,0.000000,0.082754,0.000000,16.263610,-15.426903,-42.444148
2651.110000,2.210000,0.828893,0.392848,10.103240,0.000000,0.147824,0.000000,16.312693,-15.426903,-42.425308
2651.120000,2.220000,0.831198,0.409501,10.241364,0.000000,0.210967,0.000000,16.389024,-15.426903,-42.395879
2651.130000,2.230000,0.825186,0.424819,10.374111,0.000000,0.271360,-0.000000,16.491554,-15.426903,-42.356101
2651.140000,2.240000,0.810870,0.438751,10.499723,0.000000,0.328215,-0.000000,16.618873,-15.426903,-42.306308
2651.150000,2.250000,0.788415,0.451252,10.616514,0.000000,0.380791,0.000000,16.769235,-15.426903,-42.246934
2651.160000,2.260000,0.758137,0.462280,10.722901,0.000000,0.428403,-0.000000,16.940586,-15.426903,-42.178516
2651.170000,2.270000,0.720510,0.471802,10.817427,0.000000,0.470430,0.000000,17.130591,-15.426903,-42.101705
2651.180000,2.280000,0.676155,0.479784,10.898780,0.000000,0.506324,-0.000000,17.336672,-15.426903,-42.017264
2651.190000,2.290000,0.625830,0.486201,10.965820,0.000000,0.535617,0.000000,17.556049,-15.426903,-41.926076
2651.200000,2.300000,0.570418,0.491032,11.017598,0.000000,0.557928,0.000000,17.785774,-15.426903,-41.829139
2651.210000,2.310000,0.510901,0.494262,11.053370,0.000000,0.572966,-0.000000,18.022783,-15.426903,-41.727568
2651.220000,2.320000,0.448339,0.495879,11.072614,0.000000,0.580534,-0.000000,18.263932,-15.426903,-41.622584
2651.230000,2.330000,0.383841,0.495879,11.075037,0.000000,0.580534,0.000000,18.506045,-15.426903,-41.515503
2651.240000,2.340000,0.318537,0.494262,11.060585,0.000000,0.572966,0.000000,18.745959,-15.426903,-41.407725
2651.250000,2.350000,0.253546,0.491032,11.029441,0.000000,0.557928,-0.000000,18.980562,-15.426903,-41.300714
